date_SC,trial,channel,degree_min,temp_pulled,batch_parasitoid,date_check_3day,discolor_3day,movement_3day,cocoon,stage_l_p_w_3day,date_adult,date_fungus,date_check_7day,discolor_7day,movement_7day,stage_l_p_w_7day,note,est_scp,eclose,temp_pulled_grouped,uid,trial_id,degree_min_continuous
2019-03-01,e,3,1,-16,20,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-16,1,2019-03-01e,1
2019-03-01,e,4,1,-4,20,2019-02-25,0,0,N,L,NA,NA,2019-03-18,0,0,NA,NA,NA,0,-4,2,2019-03-01e,1
2019-03-01,e,5,1,-14,20,2019-02-25,1,0,Y,L,NA,NA,2019-04-05,1,0,W,NA,NA,1,-14,3,2019-03-01e,1
2019-03-01,e,7,1,-18,20,2019-02-25,1,0,Y,L,NA,NA,2019-04-05,1,0,W,NA,NA,0,-18,4,2019-03-01e,1
2019-03-01,e,8,1,0,20,2019-02-25,1,0,Y,L,NA,NA,2019-04-05,1,0,p,NA,NA,0,0,5,2019-03-01e,1
2019-03-01,e,9,1,-8,20,2019-02-25,1,0,N,L,NA,NA,2019-03-18,0,0,NA,NA,NA,0,-8,6,2019-03-01e,1
2019-03-01,e,10,1,-20,20,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-20,7,2019-03-01e,1
2019-03-01,e,11,1,-2,20,2019-02-25,1,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-2,8,2019-03-01e,1
2019-03-01,e,13,1,-12,20,2019-02-25,1,0,Y,L,NA,NA,2019-04-05,NA,0,L,NA,NA,0,-12,9,2019-03-01e,1
2019-03-01,e,14,1,-6,20,2019-02-25,1,1,N,L,NA,NA,2019-03-18,0,0,NA,NA,NA,0,-6,10,2019-03-01e,1
2019-03-01,e,15,1,-10,20,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-10,11,2019-03-01e,1
2019-03-01,e,control,1,NA,20,2019-02-25,1,0,Y,L,NA,NA,2019-04-05,NA,0,P,NA,NA,1,NA,12,2019-03-01e,1
2019-03-01,e,control,1,NA,20,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,13,2019-03-01e,1
2019-03-01,e,control,1,NA,20,2013-02-25,1,1,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,14,2019-03-01e,1
2019-07-11,b,3,0.1,-24,NA,2019-07-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-24,15,2019-07-11b,0.1
2019-07-11,b,4,0.1,-22,NA,2019-07-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-22,16,2019-07-11b,0.1
2019-07-11,b,5,0.1,-28,NA,2019-07-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27,0,-28,17,2019-07-11b,0.1
2019-07-11,b,7,0.1,-28,NA,2019-07-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26,0,-28,18,2019-07-11b,0.1
2019-07-11,b,9,0.1,-28,NA,2019-07-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.5,0,-28,19,2019-07-11b,0.1
2019-07-11,b,10,0.1,-28,NA,2019-07-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27,0,-28,20,2019-07-11b,0.1
2019-07-11,b,13,0.1,-28,NA,2019-07-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.5,0,-28,21,2019-07-11b,0.1
2019-07-11,b,14,0.1,-28,NA,2019-07-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21,0,-28,22,2019-07-11b,0.1
2019-07-11,b,15,0.1,-26,NA,2019-07-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.5,0,-26,23,2019-07-11b,0.1
2019-07-11,b,control,0.1,NA,NA,2019-07-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,24,2019-07-11b,0.1
2019-07-11,b,control,0.1,NA,NA,2019-07-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,25,2019-07-11b,0.1
2019-07-11,b,control,0.1,NA,NA,2019-07-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,26,2019-07-11b,0.1
2019-03-12,c,3,0.5,-16,A,2019-03-20,1,0,N,P,NA,NA,2019-04-05,1,0,W,NA,NA,0,-16,27,2019-03-12c,0.5
2019-03-12,c,4,0.5,-20,A,2019-03-20,1,0,YR,P,NA,2019-03-27,NA,NA,NA,NA,NA,NA,0,-20,28,2019-03-12c,0.5
2019-03-12,c,5,0.5,-14,A,2019-03-20,1,0,N,W,NA,2019-03-27,NA,NA,NA,NA,NA,NA,0,-14,29,2019-03-12c,0.5
2019-03-12,c,7,0.5,-2,A,2019-03-20,1,0,YR,W,2019-03-26,NA,NA,NA,NA,NA,NA,NA,1,-2,30,2019-03-12c,0.5
2019-03-12,c,8,0.5,-10,A,2019-03-20,1,0,Y,W,NA,2019-04-05,2019-04-05,1,0,W,NA,NA,0,-10,31,2019-03-12c,0.5
2019-03-12,c,9,0.5,-18,A,2019-03-20,1,0,N,L,NA,NA,2019-04-05,NA,0,L,NA,NA,0,-18,32,2019-03-12c,0.5
2019-03-12,c,10,0.5,-4,A,2019-03-18,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-4,33,2019-03-12c,0.5
2019-03-12,c,11,0.5,-6,A,2019-03-20,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-6,34,2019-03-12c,0.5
2019-03-12,c,13,0.5,0,A,2019-03-18,0,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35,2019-03-12c,0.5
2019-03-12,c,14,0.5,-8,A,2019-03-18,1,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-8,36,2019-03-12c,0.5
2019-03-12,c,15,0.5,-12,A,2019-03-20,1,0,Y,W,2019-04-05,NA,NA,NA,NA,NA,ADULT IN COCOON,NA,1,-12,37,2019-03-12c,0.5
2019-03-12,c,control,0.5,NA,A,2019-03-20,1,0,Y,P,NA,NA,2019-04-05,1,0,W,NA,NA,1,NA,38,2019-03-12c,0.5
2019-03-12,c,control,0.5,NA,A,2019-03-20,1,0,N,W,NA,NA,2019-04-05,NA,0,P,NA,NA,1,NA,39,2019-03-12c,0.5
2019-03-12,f,3,0.1,-30,A,2019-03-18,0,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-25.4,0,-30,40,2019-03-12f,0.1
2019-03-12,f,4,0.1,-33,20,2019-03-18,0,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-26.2,0,-32,41,2019-03-12f,0.1
2019-03-12,f,5,0.1,-26,A,2019-03-18,0,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-25.6,0,-26,42,2019-03-12f,0.1
2019-03-12,f,7,0.1,-32.5,A,2019-03-18,0,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-25,0,-32,43,2019-03-12f,0.1
2019-03-12,f,8,0.1,-28,20,2019-03-20,1,0,Y,L,NA,NA,2019-04-05,1,0,L,NA,-25.5,0,-28,44,2019-03-12f,0.1
2019-03-12,f,9,0.1,-32,A,2019-03-18,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,-25.9,0,-32,45,2019-03-12f,0.1
2019-03-12,f,10,0.1,-22,A,2019-03-20,1,0,Y,W,2019-03-26,NA,NA,NA,NA,NA,NA,NA,1,-22,46,2019-03-12f,0.1
2019-03-12,f,11,0.1,-33,20,2019-03-20,1,0,Y,L,NA,NA,2019-04-05,NA,0,L,NA,-26.7,0,-32,47,2019-03-12f,0.1
2019-03-12,f,13,0.1,-24,20,2019-03-20,1,0,Y,L,NA,NA,2019-04-05,1,0,L,NA,NA,0,-24,48,2019-03-12f,0.1
2019-03-12,f,15,0.1,-33,A,2019-03-18,0,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-25.9,0,-32,49,2019-03-12f,0.1
2019-03-12,f,control,0.1,NA,20,2019-03-20,1,0,Y,L,NA,NA,2019-04-05,1,0,L,NA,NA,0,NA,50,2019-03-12f,0.1
2019-03-12,f,control,0.1,NA,A,2019-03-20,1,1,Y,L,NA,NA,2019-04-05,1,0,L,NA,NA,0,NA,51,2019-03-12f,0.1
2019-03-12,f,control,0.1,NA,A,2019-03-20,1,1,Y,L,NA,NA,2019-04-05,1,0,L,NA,NA,0,NA,52,2019-03-12f,0.1
2019-03-13,a,3,0.1,-2,A,2019-03-20,1,1,N,L,NA,NA,2019-04-05,NA,0,L,NA,NA,0,-2,53,2019-03-13a,0.1
2019-03-13,a,4,0.1,-14,A,2019-03-18,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-14,54,2019-03-13a,0.1
2019-03-13,a,5,0.1,-16,A,2019-03-20,1,1,N,L,NA,NA,2019-04-05,NA,0,L,NA,NA,0,-16,55,2019-03-13a,0.1
2019-03-13,a,7,0.1,0,A,2019-03-20,1,1,N,L,NA,NA,2019-04-05,1,0,L,NA,NA,0,0,56,2019-03-13a,0.1
2019-03-13,a,8,0.1,-20,A,2019-03-20,1,1,N,L,NA,NA,2019-04-05,1,0,L,NA,NA,0,-20,57,2019-03-13a,0.1
2019-03-13,a,9,0.1,-8,A,2019-03-20,1,1,N,L,NA,2019-04-05,NA,NA,NA,NA,NA,NA,0,-8,58,2019-03-13a,0.1
2019-03-13,a,10,0.1,-10,A,2019-03-20,1,1,N,L,NA,NA,2019-04-05,0,0,L,NA,NA,0,-10,59,2019-03-13a,0.1
2019-03-13,a,11,0.1,-6,A,2019-03-20,1,1,N,L,NA,NA,2019-04-05,1,0,P,NA,NA,0,-6,60,2019-03-13a,0.1
2019-03-13,a,13,0.1,-12,A,2019-03-20,1,0,N,L,NA,NA,2019-03-27,0,0,NA,NA,NA,0,-12,61,2019-03-13a,0.1
2019-03-13,a,14,0.1,-4,A,2019-03-20,1,0,Y,W,2019-03-27,NA,NA,NA,NA,NA,2 ADULTS,NA,1,-4,62,2019-03-13a,0.1
2019-03-13,a,15,0.1,-18,A,2019-03-20,1,0,Y,W,2019-04-05,NA,NA,NA,NA,NA,ADULT IN COCOON,NA,1,-18,63,2019-03-13a,0.1
2019-03-13,a,control,0.1,NA,A,2019-03-20,1,1,N,L,NA,NA,2019-04-05,NA,0,L,NA,NA,0,NA,64,2019-03-13a,0.1
2019-03-13,a,control,0.1,NA,A,2019-03-20,1,1,N,L,NA,2019-04-05,NA,NA,NA,NA,NA,NA,0,NA,65,2019-03-13a,0.1
2019-06-13,1d,3,0.5,-32,NA,2019-06-17,0,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,-25.2,0,-32,66,2019-06-131d,0.5
2019-06-13,1d,4,0.5,-32,NA,2019-06-17,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-32,67,2019-06-131d,0.5
2019-06-13,1d,4,0.5,-32,NA,2019-06-17,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,-25.8,0,-32,68,2019-06-131d,0.5
2019-06-13,1d,5,0.5,-32,NA,2019-06-17,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,-21.2,0,-32,69,2019-06-131d,0.5
2019-06-13,1d,7,0.5,-30,NA,2019-06-17,0,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,-23.1,0,-30,70,2019-06-131d,0.5
2019-06-13,1d,9,0.5,-32,NA,2019-06-17,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,-23.7,0,-32,71,2019-06-131d,0.5
2019-06-13,1d,10,0.5,-22,NA,2019-06-17,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-22,72,2019-06-131d,0.5
2019-06-13,1d,11,0.5,-24,NA,2019-06-17,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-24,73,2019-06-131d,0.5
2019-06-13,1d,13,0.5,-26,NA,2019-06-17,0,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-26,74,2019-06-131d,0.5
2019-06-13,1d,14,0.5,-28,NA,2019-06-17,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,-23.9,0,-28,75,2019-06-131d,0.5
2019-06-13,1d,15,0.5,-32,NA,2019-06-17,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,-23.6,0,-32,76,2019-06-131d,0.5
2019-06-13,1d,control,0.5,NA,NA,2019-06-17,0,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,77,2019-06-131d,0.5
2019-06-13,1d,control,0.5,NA,NA,2019-06-17,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,78,2019-06-131d,0.5
2019-06-13,2d,3,0.5,-28,NA,2019-06-17,0,NA,Y,L,NA,NA,NA,NA,NA,NA,NA,-26.2,0,-28,79,2019-06-132d,0.5
2019-06-13,2d,4,0.5,-22,NA,2019-06-17,1,NA,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,1,-22,80,2019-06-132d,0.5
2019-06-13,2d,7,0.5,-32,NA,2019-06-17,1,NA,Y,L,NA,NA,NA,NA,NA,NA,NA,-27,0,-32,81,2019-06-132d,0.5
2019-06-13,2d,8,0.5,-24,NA,2019-06-17,1,NA,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-24,82,2019-06-132d,0.5
2019-06-13,2d,9,0.5,-32,NA,2019-06-17,1,NA,Y,L,NA,NA,NA,NA,NA,NA,NA,-26,0,-32,83,2019-06-132d,0.5
2019-06-13,2d,10,0.5,-32,NA,2019-06-17,1,NA,Y,L,NA,NA,NA,NA,NA,NA,NA,-25.7,0,-32,84,2019-06-132d,0.5
2019-06-13,2d,11,0.5,-30,NA,2019-06-17,1,NA,Y,L,NA,NA,NA,NA,NA,NA,NA,-25.3,0,-30,85,2019-06-132d,0.5
2019-06-13,2d,14,0.5,-32,NA,2019-06-17,1,NA,Y,L,NA,NA,NA,NA,NA,NA,NA,-24.4,0,-32,86,2019-06-132d,0.5
2019-06-13,2d,15,0.5,-26,NA,2019-06-17,1,NA,Y,L,NA,NA,NA,NA,NA,NA,NA,-20.9,0,-26,87,2019-06-132d,0.5
2019-06-13,2d,control,0.5,NA,NA,2019-06-17,1,NA,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,88,2019-06-132d,0.5
2019-06-13,2d,control,0.5,NA,NA,2019-06-17,1,NA,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,89,2019-06-132d,0.5
2019-03-14,c,3,0.5,-8,A,2019-03-20,1,1,N,L,NA,2019-03-27,NA,NA,NA,NA,NA,NA,0,-8,90,2019-03-14c,0.5
2019-03-14,c,4,0.5,-12,A,2019-03-20,1,1,N,L,NA,NA,2019-04-05,1,0,P,NA,NA,0,-12,91,2019-03-14c,0.5
2019-03-14,c,5,0.5,0,A,2019-03-20,1,1,N,L,NA,NA,2019-04-05,1,0,W,NA,NA,0,0,92,2019-03-14c,0.5
2019-03-14,c,7,0.5,-20,A,2019-03-20,1,1,Y,L,2019-04-12,NA,2019-04-05,1,0,W,ADULT IN COCCOON,NA,1,-20,93,2019-03-14c,0.5
2019-03-14,c,8,0.5,-2,A,2019-03-20,1,1,Y,L,NA,NA,2019-04-05,1,0,L,NA,NA,1,-2,94,2019-03-14c,0.5
2019-03-14,c,9,0.5,-18,A,2019-03-20,1,1,N,L,NA,NA,2019-04-05,1,0,L,NA,NA,0,-18,95,2019-03-14c,0.5
2019-03-14,c,10,0.5,-4,A,2019-03-18,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-4,96,2019-03-14c,0.5
2019-03-14,c,11,0.5,-10,A,2019-03-20,1,0,Y,W,2019-04-05,NA,NA,NA,NA,NA,ADULT IN COCOON,NA,1,-10,97,2019-03-14c,0.5
2019-03-14,c,13,0.5,-14,A,2019-03-20,1,1,N,L,NA,2019-03-27,NA,NA,NA,NA,NA,NA,0,-14,98,2019-03-14c,0.5
2019-03-14,c,14,0.5,-16,A,2019-03-18,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-16,99,2019-03-14c,0.5
2019-03-14,c,15,0.5,-6,A,2019-03-20,1,0,N,L,NA,NA,2019-04-05,NA,0,L,NA,NA,0,-6,100,2019-03-14c,0.5
2019-03-14,c,control,0.5,NA,A,2019-03-20,1,0,N,L,NA,NA,2019-04-05,1,0,W,NA,NA,0,NA,101,2019-03-14c,0.5
2019-03-14,c,control,0.5,NA,A,2019-03-18,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,102,2019-03-14c,0.5
2019-03-14,d,3,0.5,-34,A,2019-03-18,0,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-25.5,0,-32,103,2019-03-14d,0.5
2019-03-14,d,4,0.5,-24,A,2019-03-20,1,1,Y,L,NA,NA,2019-04-05,1,0,P,NA,NA,0,-24,104,2019-03-14d,0.5
2019-03-14,d,5,0.5,-36,A,2019-03-18,0,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-24.7,0,-32,105,2019-03-14d,0.5
2019-03-14,d,7,0.5,-28,A,2019-03-18,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,-26.5,0,-28,106,2019-03-14d,0.5
2019-03-14,d,8,0.5,-30,A,2019-03-18,0,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-26.9,0,-30,107,2019-03-14d,0.5
2019-03-14,d,9,0.5,-32,A,2019-03-18,0,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-25.1,0,-32,108,2019-03-14d,0.5
2019-03-14,d,10,0.5,-35.5,A,2019-03-18,0,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-25.9,0,-32,109,2019-03-14d,0.5
2019-03-14,d,13,0.5,-26,A,2019-03-20,1,1,N,L,NA,NA,2019-04-05,1,0,L,NA,NA,0,-26,110,2019-03-14d,0.5
2019-03-14,d,14,0.5,-22,A,2019-03-20,1,0,YR,W,2019-03-29,NA,NA,NA,NA,NA,NA,NA,1,-22,111,2019-03-14d,0.5
2019-03-14,d,15,0.5,-35.5,A,2019-03-18,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,-26,0,-32,112,2019-03-14d,0.5
2019-03-14,d,control,0.5,NA,A,2019-03-18,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,113,2019-03-14d,0.5
2019-03-14,d,control,0.5,NA,A,2019-03-20,1,1,Y,L,NA,NA,2019-04-05,1,0,L,NA,NA,NA,NA,114,2019-03-14d,0.5
2019-03-14,d,control,0.5,NA,A,2019-03-18,1,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,115,2019-03-14d,0.5
2019-03-14,e,3,1,-6,A,2019-03-20,1,1,N,L,NA,NA,2019-04-05,1,0,L,NA,NA,0,-6,116,2019-03-14e,1
2019-03-14,e,4,1,-2,A,2019-03-20,1,0,N,L,NA,2019-03-27,NA,NA,NA,NA,NA,NA,0,-2,117,2019-03-14e,1
2019-03-14,e,5,1,-16,A,2019-03-20,1,1,N,L,NA,NA,2019-04-05,1,0,P,NA,NA,0,-16,118,2019-03-14e,1
2019-03-14,e,7,1,-18,A,2019-03-20,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-18,119,2019-03-14e,1
2019-03-14,e,8,1,-14,A,2019-03-20,1,1,N,L,NA,NA,2019-04-05,NA,0,L,NA,NA,0,-14,120,2019-03-14e,1
2019-03-14,e,9,1,-12,B,2019-03-18,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-12,121,2019-03-14e,1
2019-03-14,e,10,1,-4,B,2019-03-20,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-4,122,2019-03-14e,1
2019-03-14,e,11,1,-20,A,2019-03-20,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-20,123,2019-03-14e,1
2019-03-14,e,13,1,-10,A,NA,1,0,N,L,NA,NA,2019-04-05,NA,0,L,NA,NA,0,-10,124,2019-03-14e,1
2019-03-14,e,14,1,0,A,2019-03-20,1,0,N,L,NA,NA,2019-04-05,0,0,L,NA,NA,0,0,125,2019-03-14e,1
2019-03-14,e,15,1,-8,A,2019-03-18,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-8,126,2019-03-14e,1
2019-03-14,e,control,1,NA,B,2019-03-20,1,1,N,P,NA,NA,2019-04-05,1,0,L,NA,NA,0,NA,127,2019-03-14e,1
2019-03-14,e,control,1,NA,A,2019-03-18,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,128,2019-03-14e,1
2019-06-14,f,3,1,-22,NA,2019-06-17,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-22,129,2019-06-14f,1
2019-06-14,f,4,1,-24,NA,2019-06-17,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,1,-24,130,2019-06-14f,1
2019-06-14,f,7,1,-30,NA,2019-06-17,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-30,131,2019-06-14f,1
2019-06-14,f,8,1,-34,NA,2019-06-17,0,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-32,132,2019-06-14f,1
2019-06-14,f,10,1,-34,NA,2019-06-17,0,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,-23.1,0,-32,133,2019-06-14f,1
2019-06-14,f,11,1,-28,NA,2019-06-17,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,-19.2,0,-28,134,2019-06-14f,1
2019-06-14,f,13,1,-26,NA,2019-06-17,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-26,135,2019-06-14f,1
2019-06-14,f,14,1,-32,NA,2019-06-17,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-32,136,2019-06-14f,1
2019-06-14,f,15,1,-34,NA,2019-06-17,0,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,-23.3,1,-32,137,2019-06-14f,1
2019-06-14,f,control,1,NA,NA,2019-06-17,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,138,2019-06-14f,1
2019-06-14,f,control,1,NA,NA,2019-06-17,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,139,2019-06-14f,1
2019-06-14,f,control,1,NA,NA,2019-06-17,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,140,2019-06-14f,1
2019-02-15,e,4,1,-10,25,2019-02-21,1,1,Y,L,NA,NA,NA,NA,NA,NA,Probably an artifact,-8.4,0,-10,141,2019-02-15e,1
2019-02-15,e,5,1,-16,25,2019-02-21,1,1,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-16,142,2019-02-15e,1
