date_SC,trial,channel,degree_min,temp_pulled,batch_parasitoid,date_check_3day,discolor_3day,movement_3day,cocoon,stage_l_p_w_3day,date_adult,date_fungus,date_check_7day,discolor_7day,movement_7day,stage_l_p_w_7day,note,est_scp,eclose,temp_pulled_grouped,uid,trial_id,degree_min_continuous
2019-02-15,e,7,1,-18,25,2019-02-21,1,1,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,1,-18,143,2019-02-15e,1
2019-02-15,e,8,1,-2,25,2019-02-21,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-2,144,2019-02-15e,1
2019-02-15,e,9,1,0,25,2019-02-21,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,0,145,2019-02-15e,1
2019-02-15,e,10,1,-6,25,2019-02-21,1,1,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,1,-6,146,2019-02-15e,1
2019-02-15,e,11,1,-4,25,2019-02-21,1,1,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,1,-4,147,2019-02-15e,1
2019-02-15,e,13,1,-8,25,2019-02-21,1,1,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-8,148,2019-02-15e,1
2019-02-15,e,14,1,-14,25,2019-02-21,1,1,Y,L,2019-03-27,NA,NA,NA,NA,NA,2 LARVAE,NA,1,-14,149,2019-02-15e,1
2019-02-15,e,15,1,-12,25,2019-02-21,1,1,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-12,150,2019-02-15e,1
2019-02-15,e,control,1,NA,25,2019-02-21,1,1,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,151,2019-02-15e,1
2019-02-15,e,control,1,NA,25,2019-02-21,1,1,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,152,2019-02-15e,1
2019-02-15,e,control,1,NA,25,2019-02-21,1,1,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,153,2019-02-15e,1
2019-03-15,1c,3,0.5,-12,B,2019-03-20,1,1,N,L,NA,NA,2019-03-27,0,0,NA,NA,NA,0,-12,154,2019-03-151c,0.5
2019-03-15,1c,4,0.5,-10,B,2019-03-20,1,1,N,L,NA,NA,2019-04-05,1,0,W,NA,NA,0,-10,155,2019-03-151c,0.5
2019-03-15,1c,5,0.5,-8,B,2019-03-18,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-8,156,2019-03-151c,0.5
2019-03-15,1c,7,0.5,-4,B,2019-03-20,1,1,N,L,NA,NA,2019-03-27,0,0,NA,NA,NA,0,-4,157,2019-03-151c,0.5
2019-03-15,1c,8,0.5,-20,B,2019-03-20,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-20,158,2019-03-151c,0.5
2019-03-15,1c,9,0.5,-14,B,2019-03-20,1,1,N,L,NA,2019-04-05,2019-04-05,0,0,L,NA,NA,0,-14,159,2019-03-151c,0.5
2019-03-15,1c,10,0.5,-18,B,2019-03-20,1,1,N,L,NA,2019-04-05,2019-04-05,0,0,L,NA,NA,0,-18,160,2019-03-151c,0.5
2019-03-15,1c,11,0.5,-6,B,2019-03-20,1,1,N,L,NA,NA,2019-04-05,1,0,L,NA,NA,0,-6,161,2019-03-151c,0.5
2019-03-15,1c,13,0.5,-2,B,2019-03-20,1,1,N,L,NA,NA,2019-04-05,1,0,L,NA,NA,0,-2,162,2019-03-151c,0.5
2019-03-15,1c,14,0.5,-16,B,2019-03-20,1,0,N,L,NA,2019-03-20,NA,NA,NA,NA,NA,NA,0,-16,163,2019-03-151c,0.5
2019-03-15,1c,15,0.5,0,B,2019-03-20,1,1,N,L,NA,NA,2019-04-05,NA,0,L,NA,NA,0,0,164,2019-03-151c,0.5
2019-03-15,1c,control,0.5,NA,B,2019-03-20,1,1,N,L,NA,NA,2019-04-05,1,0,L,NA,NA,0,NA,165,2019-03-151c,0.5
2019-03-15,1c,control,0.5,NA,B,2019-03-20,1,1,N,L,NA,NA,2019-04-05,1,0,L,NA,NA,0,NA,166,2019-03-151c,0.5
2019-03-15,2c,3,0.5,-12,B,2019-03-20,1,0,N,L,NA,2019-03-20,NA,NA,NA,NA,NA,NA,0,-12,167,2019-03-152c,0.5
2019-03-15,2c,4,0.5,-6,B,2019-03-20,1,0,N,L,NA,2019-03-27,NA,NA,NA,NA,NA,NA,0,-6,168,2019-03-152c,0.5
2019-03-15,2c,5,0.5,-4,B,2019-03-18,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-4,169,2019-03-152c,0.5
2019-03-15,2c,7,0.5,-14,B,2019-03-18,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-14,170,2019-03-152c,0.5
2019-03-15,2c,8,0.5,-18,B,2019-03-20,1,1,N,L,NA,2019-04-05,NA,NA,NA,NA,NA,NA,0,-18,171,2019-03-152c,0.5
2019-03-15,2c,9,0.5,-20,B,2019-03-20,1,1,N,L,NA,NA,2019-04-05,0,0,L,NA,NA,0,-20,172,2019-03-152c,0.5
2019-03-15,2c,10,0.5,-2,B,2019-03-20,1,1,N,L,NA,NA,2019-04-05,1,0,L,NA,NA,0,-2,173,2019-03-152c,0.5
2019-03-15,2c,11,0.5,-16,B,2019-03-18,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-16,174,2019-03-152c,0.5
2019-03-15,2c,13,0.5,-8,B,2019-03-20,1,1,N,L,NA,2019-04-05,2019-03-27,0,0,NA,NA,NA,0,-8,175,2019-03-152c,0.5
2019-03-15,2c,14,0.5,0,B,2019-03-20,1,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,0,176,2019-03-152c,0.5
2019-03-15,2c,15,0.5,-10,B,2019-03-18,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-10,177,2019-03-152c,0.5
2019-03-15,2c,control,0.5,NA,B,2019-03-20,1,0,N,P,2019-04-12,NA,2019-04-05,1,0,W,ADULT DRY,NA,1,NA,178,2019-03-152c,0.5
2019-03-15,2c,control,0.5,NA,B,2019-03-20,1,1,N,L,NA,NA,2019-04-05,NA,0,L,NA,NA,0,NA,179,2019-03-152c,0.5
2019-03-15,e,3,1,-20,B,2019-03-20,1,1,N,L,NA,NA,2019-04-05,NA,0,L,NA,NA,0,-20,180,2019-03-15e,1
2019-03-15,e,4,1,-4,B,2019-03-20,1,1,N,L,NA,NA,2019-04-05,1,0,W,NA,NA,0,-4,181,2019-03-15e,1
2019-03-15,e,5,1,-2,B,2019-03-20,1,1,N,L,NA,NA,2019-04-05,1,0,W,NA,NA,0,-2,182,2019-03-15e,1
2019-03-15,e,7,1,-12,B,2019-03-20,1,0,YR,W,NA,NA,2019-04-05,1,0,W,NA,NA,0,-12,183,2019-03-15e,1
2019-03-15,e,8,1,-6,B,2019-03-20,1,0,N,P,NA,NA,2019-04-05,1,0,W,NA,NA,0,-6,184,2019-03-15e,1
2019-03-15,e,9,1,-14,B,2019-03-18,0,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-14,185,2019-03-15e,1
2019-03-15,e,10,1,-8,B,2019-03-20,1,1,N,L,NA,NA,2019-04-05,NA,0,L,NA,NA,0,-8,186,2019-03-15e,1
2019-03-15,e,11,1,-18,B,2019-03-20,1,0,N,W,2019-04-12,NA,2019-04-05,1,0,W,ADULT DRY,NA,1,-18,187,2019-03-15e,1
2019-03-15,e,13,1,-10,B,2019-03-20,1,1,N,L,NA,NA,2019-04-05,1,0,L,NA,NA,0,-10,188,2019-03-15e,1
2019-03-15,e,14,1,-16,B,2019-03-18,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-16,189,2019-03-15e,1
2019-03-15,e,15,1,0,B,2019-03-20,1,0,N,P,2019-04-05,NA,NA,NA,NA,NA,NA,NA,1,0,190,2019-03-15e,1
2019-03-15,e,control,1,NA,B,2019-03-20,1,0,N,P,NA,NA,2019-04-05,NA,0,P,NA,NA,0,NA,191,2019-03-15e,1
2019-03-15,e,control,1,NA,B,2019-03-20,1,1,N,L,NA,NA,2019-04-05,1,0,L,NA,NA,0,NA,192,2019-03-15e,1
2019-06-17,a,3,0.1,-2,NA,2019-06-20,1,NA,NA,L,NA,NA,NA,NA,NA,NA,bad batch?,NA,0,-2,193,2019-06-17a,0.1
2019-06-17,a,4,0.1,-8,NA,2019-06-20,1,NA,NA,L,NA,NA,NA,NA,NA,NA,bad batch?,NA,0,-8,194,2019-06-17a,0.1
2019-06-17,a,5,0.1,-20,NA,2019-06-20,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,1,-20,195,2019-06-17a,0.1
2019-06-17,a,7,0.1,-10,NA,2019-06-20,0,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-10,196,2019-06-17a,0.1
2019-06-17,a,8,0.1,-6,NA,2019-06-20,0,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-6,197,2019-06-17a,0.1
2019-06-17,a,9,0.1,0,NA,2019-06-20,0,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,1,0,198,2019-06-17a,0.1
2019-06-17,a,10,0.1,-16,NA,2019-06-20,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-16,199,2019-06-17a,0.1
2019-06-17,a,11,0.1,-18,,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-18,200,2019-06-17a,0.1
2019-06-17,a,13,0.1,-14,NA,2019-06-20,0,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-14,201,2019-06-17a,0.1
2019-06-17,a,14,0.1,-4,NA,2019-06-20,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-4,202,2019-06-17a,0.1
2019-06-17,a,15,0.1,-12,NA,2019-06-20,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-12,203,2019-06-17a,0.1
2019-06-17,a,control,0.1,NA,NA,2019-06-20,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,204,2019-06-17a,0.1
2019-06-17,a,control,0.1,NA,NA,2019-06-20,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,205,2019-06-17a,0.1
2019-02-18,d,3,0.5,-30,25,2019-02-21,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-30,206,2019-02-18d,0.5
2019-02-18,d,4,0.5,-24,25,2019-02-21,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-24,207,2019-02-18d,0.5
2019-02-18,d,5,0.5,-28,25,2019-02-21,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-28,208,2019-02-18d,0.5
2019-02-18,d,7,0.5,-32,25,2019-02-21,0,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-32,209,2019-02-18d,0.5
2019-02-18,d,8,0.5,-36,25,2019-02-21,1,0,Y,L,NA,NA,NA,NA,NA,NA,"Exotherm is unusually high, might have been something else freezing.",-8.4,0,-32,210,2019-02-18d,0.5
2019-02-18,d,9,0.5,-36,25,2019-02-21,0,0,N,L,NA,NA,NA,NA,NA,NA,MAY HAVE BEEN DISCOLORED BEFORE,NA,0,-32,211,2019-02-18d,0.5
2019-02-18,d,10,0.5,-20,25,2019-02-21,1,1,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-20,212,2019-02-18d,0.5
2019-02-18,d,11,0.5,-36,25,2019-02-21,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-32,213,2019-02-18d,0.5
2019-02-18,d,13,0.5,-26,25,2019-02-21,1,1,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-26,214,2019-02-18d,0.5
2019-02-18,d,14,0.5,-22,25,2019-02-21,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,1,-22,215,2019-02-18d,0.5
2019-02-18,d,15,0.5,-34,25,2019-02-21,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-32,216,2019-02-18d,0.5
2019-02-18,d,control,0.5,NA,25,2019-02-21,1,1,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,217,2019-02-18d,0.5
2019-02-18,d,control,0.5,NA,25,2019-02-21,1,1,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,218,2019-02-18d,0.5
2019-06-19,a,3,0.1,-4,NA,2019-06-24,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-4,219,2019-06-19a,0.1
2019-06-19,a,4,0.1,-12,NA,2019-06-24,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-12,220,2019-06-19a,0.1
2019-06-19,a,5,0.1,-14,NA,2019-06-24,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,1,-14,221,2019-06-19a,0.1
2019-06-19,a,7,0.1,-8,NA,2019-06-24,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-8,222,2019-06-19a,0.1
2019-06-19,a,8,0.1,-2,NA,2019-06-24,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-2,223,2019-06-19a,0.1
2019-06-19,a,9,0.1,-20,NA,2019-06-24,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-20,224,2019-06-19a,0.1
2019-06-19,a,10,0.1,-16,NA,2019-06-24,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,1,-16,225,2019-06-19a,0.1
2019-06-19,a,11,0.1,-6,NA,2019-06-24,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-6,226,2019-06-19a,0.1
2019-06-19,a,13,0.1,0,NA,2019-06-24,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,0,227,2019-06-19a,0.1
2019-06-19,a,14,0.1,-10,NA,2019-06-24,0,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-10,228,2019-06-19a,0.1
2019-06-19,a,15,0.1,-18,NA,2019-06-24,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-18,229,2019-06-19a,0.1
2019-06-19,a,control,0.1,NA,NA,2019-06-24,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,230,2019-06-19a,0.1
2019-06-19,a,control,0.1,NA,NA,2019-06-24,1,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,231,2019-06-19a,0.1
2019-04-02,b,3,0.1,-36,B,2019-04-05,1,0,N,L,NA,NA,2019-04-08,1,0,L,NA,-24.6,0,-32,232,2019-04-02b,0.1
2019-04-02,b,4,0.1,-26,B,2019-04-05,1,1,N,L,NA,NA,2019-04-08,1,1,L,NA,-26,1,-26,233,2019-04-02b,0.1
2019-04-02,b,5,0.1,-30,B,2019-04-05,1,0,N,L,NA,NA,2019-04-08,1,0,L,NA,-23,0,-30,234,2019-04-02b,0.1
2019-04-02,b,7,0.1,-32,B,2019-04-05,1,0,N,L,NA,NA,2019-04-08,1,0,L,NA,-24.3,0,-32,235,2019-04-02b,0.1
2019-04-02,b,8,0.1,-36,B,2019-04-05,1,0,N,L,NA,NA,2019-04-08,1,0,L,NA,-22.3,0,-32,236,2019-04-02b,0.1
2019-04-02,b,9,0.1,-22,B,2019-04-05,1,1,N,L,NA,NA,2019-04-08,1,1,L,NA,NA,1,-22,237,2019-04-02b,0.1
2019-04-02,b,10,0.1,-24,B,2019-04-05,1,0,Y,L,NA,NA,2019-04-08,1,0,W,NA,-22.2,0,-24,238,2019-04-02b,0.1
2019-04-02,b,11,0.1,-36,B,2019-04-05,1,0,N,L,NA,NA,2019-04-08,1,0,L,NA,-23.3,0,-32,239,2019-04-02b,0.1
2019-04-02,b,13,0.1,-34,B,2019-04-05,1,0,Y,L,NA,NA,2019-04-08,1,0,L,NA,-24.5,0,-32,240,2019-04-02b,0.1
2019-04-02,b,15,0.1,-28,B,2019-04-05,1,0,N,L,NA,NA,2019-04-08,1,0,P,NA,-23.8,0,-28,241,2019-04-02b,0.1
2019-04-02,b,control,0.1,NA,B,2019-04-05,1,1,N,L,NA,NA,2019-04-08,1,1,L,NA,NA,0,NA,242,2019-04-02b,0.1
2019-04-02,b,control,0.1,NA,B,2019-04-05,1,1,N,L,NA,NA,2019-04-08,1,0,W,NA,NA,1,NA,243,2019-04-02b,0.1
2019-04-02,b,control,0.1,NA,B,2019-04-05,1,1,N,L,NA,NA,2019-04-08,1,1,L,NA,NA,0,NA,244,2019-04-02b,0.1
2019-02-20,c,3,0.5,-2,26,2019-02-25,1,1,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-2,245,2019-02-20c,0.5
2019-02-20,c,4,0.5,-8,26,2019-02-25,1,1,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-8,246,2019-02-20c,0.5
2019-02-20,c,5,0.5,-16,26,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,1,-16,247,2019-02-20c,0.5
2019-02-20,c,7,0.5,-6,26,2019-02-25,1,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-6,248,2019-02-20c,0.5
2019-02-20,c,8,0.5,-10,26,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,1,-10,249,2019-02-20c,0.5
2019-02-20,c,9,0.5,-18,26,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,1,-18,250,2019-02-20c,0.5
2019-02-20,c,10,0.5,0,26,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,1,0,251,2019-02-20c,0.5
2019-02-20,c,11,0.5,-12,26,2019-02-25,1,0,Y,L,2019-03-27,NA,NA,NA,NA,NA,NA,NA,1,-12,252,2019-02-20c,0.5
2019-02-20,c,13,0.5,-4,26,2019-02-25,1,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-4,253,2019-02-20c,0.5
2019-02-20,c,14,0.5,-20,26,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,1,-20,254,2019-02-20c,0.5
2019-02-20,c,15,0.5,-14,26,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-14,255,2019-02-20c,0.5
2019-02-20,c,control,0.5,NA,26,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,256,2019-02-20c,0.5
2019-02-20,c,control,0.5,NA,26,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,257,2019-02-20c,0.5
2019-02-21,a,3,0.1,-6,26,2019-02-25,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-6,258,2019-02-21a,0.1
2019-02-21,a,4,0.1,-16,26,2019-02-25,1,1,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-16,259,2019-02-21a,0.1
2019-02-21,a,5,0.1,-4,26,2019-02-25,1,0,Y,P,NA,NA,NA,NA,NA,NA,NA,NA,1,-4,260,2019-02-21a,0.1
2019-02-21,a,7,0.1,-10,32,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,1,-10,261,2019-02-21a,0.1
2019-02-21,a,8,0.1,-12,26,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-12,262,2019-02-21a,0.1
2019-02-21,a,9,0.1,-20,32,2019-02-25,1,1,Y,L,NA,NA,NA,NA,NA,NA,scp probably an artifact,-8.5,0,-20,263,2019-02-21a,0.1
2019-02-21,a,10,0.1,-14,26,2019-02-25,1,1,N,L,NA,NA,NA,NA,NA,NA,KILLED?,NA,0,-14,264,2019-02-21a,0.1
2019-02-21,a,11,0.1,-2,26,2019-02-25,1,1,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-2,265,2019-02-21a,0.1
2019-02-21,a,13,0.1,-18,26,2019-02-25,0,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-18,266,2019-02-21a,0.1
2019-02-21,a,14,0.1,-8,26,2019-02-25,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-8,267,2019-02-21a,0.1
2019-02-21,a,15,0.1,0,32,2019-02-25,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,0,268,2019-02-21a,0.1
2019-02-21,a,control,0.1,NA,32,2019-02-25,1,0,Y,L,2019-04-05,NA,NA,NA,NA,NA,ADULT IN COCOON,NA,1,NA,269,2019-02-21a,0.1
2019-02-21,a,control,0.1,NA,26,2019-02-25,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,270,2019-02-21a,0.1
2019-02-21,f,3,1,-32,32,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-24.9,0,-32,271,2019-02-21f,1
2019-02-21,f,4,1,-24,32,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-23.7,0,-24,272,2019-02-21f,1
2019-02-21,f,5,1,-30,32,2019-02-25,1,0,N,L,NA,NA,NA,NA,NA,NA,NA,-24.9,0,-30,273,2019-02-21f,1
2019-02-21,f,7,1,-34,32,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-26,0,-32,274,2019-02-21f,1
2019-02-21,f,9,1,-36,32,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-24.9,0,-32,275,2019-02-21f,1
2019-02-21,f,10,1,-26,32,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-24.2,0,-26,276,2019-02-21f,1
2019-02-21,f,11,1,-38,32,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-24.1,0,-32,277,2019-02-21f,1
2019-02-21,f,13,1,-22,32,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-22,278,2019-02-21f,1
2019-02-21,f,14,1,-38,32,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-25.3,0,-32,279,2019-02-21f,1
2019-02-21,f,15,1,-28,32,2019-02-25,1,1,Y,L,NA,NA,NA,NA,NA,NA,NA,-24.8,0,-28,280,2019-02-21f,1
2019-02-21,f,control,1,NA,32,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,281,2019-02-21f,1
2019-02-21,f,control,1,NA,32,2019-02-25,1,0,Y,L,2019-03-27,NA,NA,NA,NA,NA,NA,NA,0,NA,282,2019-02-21f,1
2019-02-21,f,control,1,NA,32,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,283,2019-02-21f,1
2019-02-22,b,3,0.1,-37,32,2019-02-25,0,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-25.3,0,-32,284,2019-02-22b,0.1
2019-02-22,b,4,0.1,-37,32,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-25.4,0,-32,285,2019-02-22b,0.1
2019-02-22,b,5,0.1,-28,32,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-23,0,-28,286,2019-02-22b,0.1
