date_SC,trial,channel,degree_min,temp_pulled,batch_parasitoid,date_check_3day,discolor_3day,movement_3day,cocoon,stage_l_p_w_3day,date_adult,date_fungus,date_check_7day,discolor_7day,movement_7day,stage_l_p_w_7day,note,est_scp,eclose,temp_pulled_grouped,uid,trial_id,degree_min_continuous
2019-02-22,b,7,0.1,-22,32,2019-02-25,1,1,Y,L,2019-03-27,NA,NA,NA,NA,NA,NA,NA,1,-22,287,2019-02-22b,0.1
2019-02-22,b,9,0.1,-30,32,2019-02-25,0,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-23.5,0,-30,288,2019-02-22b,0.1
2019-02-22,b,10,0.1,-24,32,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-21.9,0,-24,289,2019-02-22b,0.1
2019-02-22,b,11,0.1,-26,32,2019-02-25,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,-23.8,0,-26,290,2019-02-22b,0.1
2019-02-22,b,13,0.1,-34,32,2019-02-25,0,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-23.2,0,-32,291,2019-02-22b,0.1
2019-02-22,b,14,0.1,-32,32,2019-02-25,1,0,N,L,NA,NA,NA,NA,NA,NA,NA,-24.9,0,-32,292,2019-02-22b,0.1
2019-02-22,b,15,0.1,-36,32,2019-02-25,0,0,Y,L,NA,NA,NA,NA,NA,NA,NA,-23.4,0,-32,293,2019-02-22b,0.1
2019-02-22,b,control,0.1,NA,32,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,294,2019-02-22b,0.1
2019-02-22,b,control,0.1,NA,32,2019-02-25,1,0,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,295,2019-02-22b,0.1
2019-02-22,b,control,0.1,NA,32,2019-02-25,1,0,Y,L,2019-03-27,NA,NA,NA,NA,NA,ADULT IN COCOON,NA,1,NA,296,2019-02-22b,0.1
2019-03-26,b,3,0.1,-32,B,2019-03-29,1,0,N,L,NA,NA,2019-04-01,0,0,NA,NA,-26.6,0,-32,297,2019-03-26b,0.1
2019-03-26,b,4,0.1,-24,B,2019-03-29,1,1,N,L,2019-04-12,NA,2019-04-05,1,0,W,ADULT DRY,NA,1,-24,298,2019-03-26b,0.1
2019-03-26,b,5,0.1,-22,B,2019-03-29,1,1,N,L,NA,NA,2019-04-05,1,0,L,NA,NA,0,-22,299,2019-03-26b,0.1
2019-03-26,b,7,0.1,-34,B,2019-03-29,1,0,N,L,NA,NA,2019-04-05,NA,0,L,NA,-23.3,0,-32,300,2019-03-26b,0.1
2019-03-26,b,9,0.1,-34.5,B,2019-03-29,1,0,N,L,NA,NA,2019-04-05,NA,0,L,NA,-25.8,0,-32,301,2019-03-26b,0.1
2019-03-26,b,10,0.1,-26,B,2019-03-29,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,-25.7,0,-26,302,2019-03-26b,0.1
2019-03-26,b,11,0.1,-34.5,B,2019-03-29,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,-24.9,0,-32,303,2019-03-26b,0.1
2019-03-26,b,13,0.1,-28,B,2019-03-29,1,0,N,L,NA,NA,2019-04-05,1,0,L,NA,-25.1,0,-28,304,2019-03-26b,0.1
2019-03-26,b,14,0.1,-30,B,2019-03-29,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,-25,0,-30,305,2019-03-26b,0.1
2019-03-26,b,15,0.1,-20,B,2019-03-29,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-20,306,2019-03-26b,0.1
2019-03-26,b,control,0.1,NA,B,2019-03-29,1,0,N,L,NA,NA,2019-04-01,0,0,NA,NA,NA,0,NA,307,2019-03-26b,0.1
2019-03-26,b,control,0.1,NA,B,2019-03-29,1,1,N,L,NA,NA,2019-04-05,1,0,L,NA,NA,0,NA,308,2019-03-26b,0.1
2019-03-26,b,control,0.1,NA,B,2019-03-29,1,1,N,L,NA,NA,2019-04-05,1,0,L,NA,NA,0,NA,309,2019-03-26b,0.1
2019-06-26,1f,3,1,-26,NA,2019-06-29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,bad batch?,-26,0,-26,310,2019-06-261f,1
2019-06-26,1f,4,1,-22,NA,2019-06-29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,bad batch?,NA,0,-22,311,2019-06-261f,1
2019-06-26,1f,5,1,-30,NA,2019-06-29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,bad batch?,-26.3,1,-30,312,2019-06-261f,1
2019-06-26,1f,7,1,-32,NA,2019-06-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,bad batch?,-25,0,-32,313,2019-06-261f,1
2019-06-26,1f,8,1,-32,NA,2019-06-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,bad batch?,NA,0,-32,314,2019-06-261f,1
2019-06-26,1f,9,1,-28,NA,2019-06-29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,bad batch?,-28,0,-28,315,2019-06-261f,1
2019-06-26,1f,10,1,-32,NA,2019-06-29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,bad batch?,NA,0,-32,316,2019-06-261f,1
2019-06-26,1f,13,1,-24,NA,2019-06-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,bad batch?,-22.7,0,-24,317,2019-06-261f,1
2019-06-26,1f,14,1,-32,NA,2019-06-29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,bad batch?,NA,0,-32,318,2019-06-261f,1
2019-06-26,1f,15,1,-32,NA,2019-06-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,bad batch?,-24.4,0,-32,319,2019-06-261f,1
2019-06-26,1f,control,1,NA,NA,2019-06-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,bad batch?,NA,1,NA,320,2019-06-261f,1
2019-06-26,1f,control,1,NA,NA,2019-06-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,bad batch?,NA,0,NA,321,2019-06-261f,1
2019-06-26,1f,control,1,NA,NA,2019-06-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,bad batch?,NA,0,NA,322,2019-06-261f,1
2019-06-26,2f,3,1,-30,NA,2019-06-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.4,1,-30,323,2019-06-262f,1
2019-06-26,2f,4,1,-22,NA,2019-06-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-22,324,2019-06-262f,1
2019-06-26,2f,5,1,-26,NA,2019-06-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.3,0,-26,325,2019-06-262f,1
2019-06-26,2f,6,1,-32,NA,2019-06-29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-32,326,2019-06-262f,1
2019-06-26,2f,7,1,-32,NA,2019-06-29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-32,327,2019-06-262f,1
2019-06-26,2f,8,1,-32,NA,2019-06-29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24,1,-32,328,2019-06-262f,1
2019-06-26,2f,9,1,-28,NA,2019-06-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-28,329,2019-06-262f,1
2019-06-26,2f,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.2,0,NA,330,2019-06-262f,1
2019-06-26,2f,13,1,-24,NA,2019-06-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24,0,-24,331,2019-06-262f,1
2019-06-26,2f,14,1,-32,NA,2019-06-29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-32,332,2019-06-262f,1
2019-06-26,2f,15,1,-32,NA,2019-06-29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-32,333,2019-06-262f,1
2019-06-26,2f,control,1,NA,NA,2019-06-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,334,2019-06-262f,1
2019-06-26,2f,control,1,NA,NA,2019-06-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,335,2019-06-262f,1
2019-06-26,2f,control,1,NA,NA,2019-06-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,336,2019-06-262f,1
2019-03-27,d,3,0.5,-36,B,2019-04-01,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,-26.7,0,-32,337,2019-03-27d,0.5
2019-03-27,d,4,0.5,-26,B,2019-04-01,1,0,N,L,NA,NA,2019-04-05,1,0,L,NA,NA,0,-26,338,2019-03-27d,0.5
2019-03-27,d,5,0.5,-32,B,2019-04-01,1,0,N,L,NA,NA,2019-04-05,1,0,L,NA,-26.3,0,-32,339,2019-03-27d,0.5
2019-03-27,d,7,0.5,-37.5,B,2019-04-01,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,-25.7,0,-32,340,2019-03-27d,0.5
2019-03-27,d,9,0.5,-34,B,2019-04-01,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,-26.4,0,-32,341,2019-03-27d,0.5
2019-03-27,d,10,0.5,-30,B,2019-04-01,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,-25.7,0,-30,342,2019-03-27d,0.5
2019-03-27,d,11,0.5,-28,B,2019-04-01,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,-26,0,-28,343,2019-03-27d,0.5
2019-03-27,d,13,0.5,-37,B,2019-04-01,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,-24.4,0,-32,344,2019-03-27d,0.5
2019-03-27,d,14,0.5,-24,B,2019-04-01,1,1,N,L,NA,NA,2019-04-05,1,1,L,NA,NA,0,-24,345,2019-03-27d,0.5
2019-03-27,d,15,0.5,-22,B,2019-04-01,1,0,N,L,NA,NA,NA,NA,NA,NA,NA,-21.9,0,-22,346,2019-03-27d,0.5
2019-03-27,d,control,0.5,NA,B,2019-04-01,1,1,N,L,NA,NA,2019-04-05,1,0,P,NA,NA,0,NA,347,2019-03-27d,0.5
2019-03-27,d,control,0.5,NA,B,2019-04-01,1,0,N,L,NA,NA,2019-04-05,NA,0,L,NA,NA,0,NA,348,2019-03-27d,0.5
2019-03-27,d,control,0.5,NA,B,2019-04-01,1,1,N,L,NA,NA,2019-04-05,1,0,W,NA,NA,0,NA,349,2019-03-27d,0.5
2019-03-28,b,3,0.1,-36,B,2019-04-01,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,-25.9,0,-32,350,2019-03-28b,0.1
2019-03-28,b,4,0.1,-36,B,2019-04-01,0,0,N,L,NA,NA,NA,NA,NA,NA,"Weirdly high exotherm, possibly due to tube being pulled out?",-4.6,0,-32,351,2019-03-28b,0.1
2019-03-28,b,5,0.1,-26,B,2019-04-01,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,-25,0,-26,352,2019-03-28b,0.1
2019-03-28,b,7,0.1,-30,B,2019-04-01,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,-23.1,0,-30,353,2019-03-28b,0.1
2019-03-28,b,8,0.1,-22,B,2019-04-01,1,1,N,L,NA,NA,2019-04-05,1,0,W,NA,NA,0,-22,354,2019-03-28b,0.1
2019-03-28,b,9,0.1,-35.5,B,2019-04-01,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,-25.5,0,-32,355,2019-03-28b,0.1
2019-03-28,b,10,0.1,-32,B,2019-04-01,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,-24.6,0,-32,356,2019-03-28b,0.1
2019-03-28,b,11,0.1,-34,B,2019-04-01,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,-25.2,0,-32,357,2019-03-28b,0.1
2019-03-28,b,13,0.1,-28,B,2019-04-01,0,0,N,L,NA,NA,NA,NA,NA,NA,NA,-25.7,0,-28,358,2019-03-28b,0.1
2019-03-28,b,15,0.1,-24,B,2019-04-01,1,0,N,L,NA,NA,NA,NA,NA,NA,NA,-22.1,0,-24,359,2019-03-28b,0.1
2019-03-28,b,control,0.1,NA,B,2019-04-01,1,1,N,L,NA,NA,2019-04-05,1,0,L,NA,NA,0,NA,360,2019-03-28b,0.1
2019-03-28,b,control,0.1,NA,B,2019-04-01,1,1,N,L,NA,NA,2019-04-05,1,0,W,NA,NA,0,NA,361,2019-03-28b,0.1
2019-03-28,b,control,0.1,NA,B,2019-04-01,1,0,N,L,NA,NA,2019-04-05,0,0,L,NA,NA,0,NA,362,2019-03-28b,0.1
2019-06-28,a,3,0.1,0,NA,2019-06-30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,bad batch?,NA,0,0,363,2019-06-28a,0.1
2019-06-28,a,4,0.1,-12,NA,2019-06-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,bad batch?,NA,0,-12,364,2019-06-28a,0.1
2019-06-28,a,5,0.1,-10,NA,2019-06-30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,bad batch?,NA,0,-10,365,2019-06-28a,0.1
2019-06-28,a,7,0.1,-4,NA,2019-06-30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,bad batch?,NA,0,-4,366,2019-06-28a,0.1
2019-06-28,a,8,0.1,-14,NA,2019-06-30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,bad batch?,NA,0,-14,367,2019-06-28a,0.1
2019-06-28,a,9,0.1,-16,NA,2019-06-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,bad batch?,NA,0,-16,368,2019-06-28a,0.1
2019-06-28,a,10,0.1,-8,NA,2019-06-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,bad batch?,NA,1,-8,369,2019-06-28a,0.1
2019-06-28,a,13,0.1,-2,NA,2019-06-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,bad batch?,NA,1,-2,370,2019-06-28a,0.1
2019-06-28,a,14,0.1,-18,NA,2019-06-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,bad batch?,NA,1,-18,371,2019-06-28a,0.1
2019-06-28,a,control,0.1,NA,NA,2019-06-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,bad batch?,NA,1,NA,372,2019-06-28a,0.1
2019-04-03,a,3,0.1,-14,B,2019-04-05,1,0,Y,L,NA,NA,2019-04-08,1,0,L,NA,NA,0,-14,373,2019-04-03a,0.1
2019-04-03,a,4,0.1,-20,B,2019-04-05,1,0,Y,L,NA,NA,2019-04-08,1,0,W,NA,NA,1,-20,374,2019-04-03a,0.1
2019-04-03,a,5,0.1,-8,B,2019-04-05,1,0,Y,L,NA,NA,2019-04-08,1,0,W,NA,NA,1,-8,375,2019-04-03a,0.1
2019-04-03,a,7,0.1,-4,B,2019-04-05,1,0,Y,L,NA,NA,2019-04-08,1,0,W,NA,NA,1,-4,376,2019-04-03a,0.1
2019-04-03,a,8,0.1,-12,B,2019-04-05,1,0,Y,L,NA,NA,2019-04-08,1,0,W,NA,NA,1,-12,377,2019-04-03a,0.1
2019-04-03,a,9,0.1,-18,B,2019-04-05,1,1,N,L,NA,NA,2019-04-08,1,1,L,NA,NA,0,-18,378,2019-04-03a,0.1
2019-04-03,a,10,0.1,-2,B,2019-04-05,1,1,N,L,NA,NA,2019-04-08,1,1,L,NA,NA,0,-2,379,2019-04-03a,0.1
2019-04-03,a,11,0.1,-10,B,2019-04-05,1,0,Y,L,NA,NA,2019-04-08,1,0,L,NA,NA,0,-10,380,2019-04-03a,0.1
2019-04-03,a,13,0.1,-6,B,2019-04-05,1,0,Y,P,NA,NA,2019-04-08,1,0,W,NA,NA,0,-6,381,2019-04-03a,0.1
2019-04-03,a,14,0.1,0,B,2019-04-05,1,0,N,L,NA,NA,2019-04-08,1,0,L,NA,NA,0,0,382,2019-04-03a,0.1
2019-04-03,a,15,0.1,-16,B,2019-04-05,1,0,N,L,NA,NA,2019-04-08,1,1,L,NA,NA,0,-16,383,2019-04-03a,0.1
2019-04-03,a,control,0.1,NA,B,2019-04-05,1,1,N,L,NA,NA,2019-04-08,1,1,L,NA,NA,0,NA,384,2019-04-03a,0.1
2019-04-03,a,control,0.1,NA,B,2019-04-05,1,1,Y,L,NA,NA,2019-04-08,1,0,L,NA,NA,0,NA,385,2019-04-03a,0.1
2019-04-03,c,3,0.5,-6,B,2019-04-05,1,1,N,L,NA,NA,2019-04-08,1,0,L,NA,NA,0,-6,386,2019-04-03c,0.5
2019-04-03,c,4,0.5,-12,B,2019-04-05,1,1,Y,L,NA,NA,2019-04-08,1,1,L,NA,NA,0,-12,387,2019-04-03c,0.5
2019-04-03,c,5,0.5,0,B,2019-04-05,1,1,Y,L,NA,NA,2019-04-08,1,0,L,NA,NA,0,0,388,2019-04-03c,0.5
2019-04-03,c,7,0.5,-14,B,2019-04-05,1,0,Y,L,NA,NA,2019-04-08,1,0,W,NA,NA,1,-14,389,2019-04-03c,0.5
2019-04-03,c,8,0.5,-2,B,2019-04-05,1,0,N,L,NA,NA,2019-04-08,1,0,L,NA,NA,0,-2,390,2019-04-03c,0.5
2019-04-03,c,9,0.5,-16,B,2019-04-05,1,1,N,L,NA,NA,2019-04-08,1,1,L,NA,NA,0,-16,391,2019-04-03c,0.5
2019-04-03,c,10,0.5,-4,B,2019-04-05,1,0,Y,L,NA,NA,2019-04-08,1,0,W,NA,NA,1,-4,392,2019-04-03c,0.5
2019-04-03,c,11,0.5,-20,B,2019-04-05,1,0,N,L,NA,NA,2019-04-08,0,0,L,NA,NA,0,-20,393,2019-04-03c,0.5
2019-04-03,c,13,0.5,-8,B,2019-04-05,1,0,Y,L,2019-04-12,NA,2019-04-08,1,0,W,ADULT IN COCOON,NA,1,-8,394,2019-04-03c,0.5
2019-04-03,c,14,0.5,-10,B,2019-04-05,1,1,N,L,NA,NA,2019-04-08,1,1,L,NA,NA,0,-10,395,2019-04-03c,0.5
2019-04-03,c,15,0.5,-18,B,2019-04-05,1,1,N,L,NA,NA,2019-04-08,1,1,L,NA,NA,0,-18,396,2019-04-03c,0.5
2019-04-03,c,control,0.5,NA,B,2019-04-05,1,0,Y,L,2019-04-12,NA,2019-04-08,1,0,W,ADULT IN COCOON,NA,1,NA,397,2019-04-03c,0.5
2019-04-03,c,control,0.5,NA,B,2019-04-05,1,0,Y,L,NA,NA,2019-04-08,NA,0,L,,NA,0,NA,398,2019-04-03c,0.5
2019-04-03,c,control,0.5,NA,B,2019-04-05,1,0,N,L,NA,NA,2019-04-08,0,0,L,,NA,0,NA,399,2019-04-03c,0.5
2019-04-03,c,control,0.5,NA,B,2019-04-05,1,1,N,L,NA,NA,2019-04-08,1,1,L,,NA,1,NA,400,2019-04-03c,0.5
2019-06-06,d,3,0.5,-32,(5),2019-06-11,0,NA,Y,L,NA,NA,NA,NA,NA,NA,NA,-25.1,1,-32,401,2019-06-06d,0.5
2019-06-06,d,4,0.5,-28,(5),2019-06-11,1,NA,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-28,402,2019-06-06d,0.5
2019-06-06,d,5,0.5,-32,(5),2019-06-11,1,NA,Y,L,NA,2019-11-06,NA,NA,NA,NA,moldy,-24.7,1,-32,403,2019-06-06d,0.5
2019-06-06,d,7,0.5,-26,(5),2019-06-11,1,NA,Y,L,NA,NA,NA,NA,NA,NA,NA,-24.2,0,-26,404,2019-06-06d,0.5
2019-06-06,d,8,0.5,-32,(5),2019-06-11,0,NA,Y,L,NA,NA,NA,NA,NA,NA,NA,-25.9,0,-32,405,2019-06-06d,0.5
2019-06-06,d,9,0.5,-32,(5),2019-06-11,1,NA,Y,L,NA,NA,NA,NA,NA,NA,NA,-23.5,0,-32,406,2019-06-06d,0.5
2019-06-06,d,10,0.5,-22,(5),2019-06-11,1,NA,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,-22,407,2019-06-06d,0.5
2019-06-06,d,11,0.5,-24,(5),2019-06-11,0,NA,Y,L,NA,NA,NA,NA,NA,NA,NA,-20.8,0,-24,408,2019-06-06d,0.5
2019-06-06,d,14,0.5,-32,(5),2019-06-11,1,NA,Y,L,NA,NA,NA,NA,NA,NA,NA,-26.4,0,-32,409,2019-06-06d,0.5
2019-06-06,d,15,0.5,-30,(5),2019-06-11,1,NA,Y,L,NA,NA,NA,NA,NA,NA,NA,-20.3,1,-30,410,2019-06-06d,0.5
2019-06-06,d,control,0.5,NA,(5),2019-06-11,1,NA,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,411,2019-06-06d,0.5
2019-06-06,d,control,0.5,NA,(5),2019-06-11,1,NA,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,412,2019-06-06d,0.5
2019-06-06,d,control,0.5,NA,(5),2019-06-11,1,NA,Y,L,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,413,2019-06-06d,0.5
2019-07-09,b,3,0.1,-22,NA,2019-07-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-22,414,2019-07-09b,0.1
2019-07-09,b,4,0.1,-22,NA,2019-07-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24,0,-22,415,2019-07-09b,0.1
2019-07-09,b,5,0.1,-28,NA,2019-07-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.4,0,-28,416,2019-07-09b,0.1
2019-07-09,b,6,0.1,-24,NA,2019-07-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-24,417,2019-07-09b,0.1
2019-07-09,b,7,0.1,-28,NA,2019-07-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.8,0,-28,418,2019-07-09b,0.1
2019-07-09,b,9,0.1,-28,NA,2019-07-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-28,419,2019-07-09b,0.1
2019-07-09,b,9,0.1,-28,NA,2019-07-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24,0,-28,420,2019-07-09b,0.1
2019-07-09,b,10,0.1,-28,NA,2019-07-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.5,0,-28,421,2019-07-09b,0.1
2019-07-09,b,13,0.1,-26,NA,2019-07-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.3,0,-26,422,2019-07-09b,0.1
2019-07-09,b,14,0.1,-28,NA,2019-07-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-28,423,2019-07-09b,0.1
2019-07-09,b,15,0.1,-26,NA,2019-07-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.4,0,-26,424,2019-07-09b,0.1
2019-07-09,b,control,0.1,NA,NA,2019-07-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,425,2019-07-09b,0.1
2019-07-09,b,control,0.1,NA,NA,2019-07-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,426,2019-07-09b,0.1
2019-07-09,b,control,0.1,NA,NA,2019-07-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,427,2019-07-09b,0.1
