site,treatment,tree_type,log_id_number,number_of_hatched_larvae,date_of_dissection,eab_stage,parasitized,sg_brood_id,sg_count,number_emg_sg,unemerged_larvae,unemerged_adults,note,total_adults,total_insects,log_uid,brood_uid,prop_success,prop_emerge,min_temp,avg_min_temp,mean_RH,avg_avg_RH,max_temp,mean_temp,sd_temp,min_RH,max_RH,sd_RH,n_temp,var_min_temp,var_RH
Morris,Snow,GA,7,3,NA,NA,NA,1,7,1,0,6,NA,7,7,Morris_Snow_7,Morris_Snow_7_1,1,0.14285714285714285,-12.975000000000001,-4.985427777777778,94.02580653266331,93.63959416666667,22.92,-3.0820170295924068,4.139331701148688,15.204,100,9.854277468749581,1195,4.156263538884137,10.460735856077477
Morris,Snow,GA,7,3,NA,NA,NA,2,2,2,0,0,NA,2,2,Morris_Snow_7,Morris_Snow_7_2,1,1,-12.975000000000001,-4.985427777777778,94.02580653266331,93.63959416666667,22.92,-3.0820170295924068,4.139331701148688,15.204,100,9.854277468749581,1195,4.156263538884137,10.460735856077477
Morris,Snow,GA,7,3,NA,NA,NA,3,10,10,0,0,NA,10,10,Morris_Snow_7,Morris_Snow_7_3,1,1,-12.975000000000001,-4.985427777777778,94.02580653266331,93.63959416666667,22.92,-3.0820170295924068,4.139331701148688,15.204,100,9.854277468749581,1195,4.156263538884137,10.460735856077477
Shipping,Control,GA,1,5,NA,NA,NA,1,4,3,1,0,NA,3,4,Shipping_Control_1,Shipping_Control_1_1,0.75,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shipping,Control,GA,1,5,NA,NA,NA,2,17,14,0,3,NA,17,17,Shipping_Control_1,Shipping_Control_1_2,1,0.8235294117647058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shipping,Control,GA,1,5,NA,NA,NA,3,12,8,0,4,NA,12,12,Shipping_Control_1,Shipping_Control_1_3,1,0.6666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shipping,Control,GA,1,5,NA,NA,NA,4,4,2,0,2,NA,4,4,Shipping_Control_1,Shipping_Control_1_4,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shipping,Control,GA,1,5,NA,NA,NA,5,10,9,0,1,NA,10,10,Shipping_Control_1,Shipping_Control_1_5,1,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shipping,Control,GA,2,6,NA,NA,NA,1,15,13,0,2,NA,15,15,Shipping_Control_2,Shipping_Control_2_1,1,0.8666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shipping,Control,GA,2,6,NA,NA,NA,2,4,4,0,0,NA,4,4,Shipping_Control_2,Shipping_Control_2_2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shipping,Control,GA,2,6,NA,NA,NA,3,17,16,0,1,NA,17,17,Shipping_Control_2,Shipping_Control_2_3,1,0.9411764705882353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shipping,Control,GA,2,6,NA,NA,NA,4,18,16,0,2,NA,18,18,Shipping_Control_2,Shipping_Control_2_4,1,0.8888888888888888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shipping,Control,GA,2,6,NA,NA,NA,5,12,10,0,2,NA,12,12,Shipping_Control_2,Shipping_Control_2_5,1,0.8333333333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shipping,Control,GA,2,6,NA,NA,NA,6,2,0,1,1,NA,1,2,Shipping_Control_2,Shipping_Control_2_6,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shipping,Control,GA,3,2,NA,NA,NA,1,9,6,0,3,NA,9,9,Shipping_Control_3,Shipping_Control_3_1,1,0.6666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shipping,Control,GA,3,2,NA,NA,NA,2,13,12,0,1,NA,13,13,Shipping_Control_3,Shipping_Control_3_2,1,0.9230769230769231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shipping,Control,GA,4,1,NA,NA,NA,1,15,0,0,15,NA,15,15,Shipping_Control_4,Shipping_Control_4_1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shipping,Control,GA,5,1,NA,NA,NA,1,8,0,1,7,NA,7,8,Shipping_Control_5,Shipping_Control_5_1,0.875,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shipping,Control,GA,6,1,NA,NA,NA,1,17,14,1,2,NA,16,17,Shipping_Control_6,Shipping_Control_6_1,0.9411764705882353,0.8235294117647058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UMN,Air,GA,1,1,NA,NA,NA,1,5,5,0,0,NA,5,5,UMN_Air_1,UMN_Air_1_1,1,1,-25.045,-7.994116666666667,75.44916499162478,75.40320916666667,20.91277777777778,-3.5157560952912714,6.7511621108520234,20.61,100,16.301410775486957,1195,6.884481857194767,12.305463706217713
UMN,Air,GA,2,2,NA,NA,NA,1,6,4,2,0,NA,4,6,UMN_Air_2,UMN_Air_2_1,0.6666666666666666,0.6666666666666666,-25.045,-7.994116666666667,75.44916499162478,75.40320916666667,20.91277777777778,-3.5157560952912714,6.7511621108520234,20.61,100,16.301410775486957,1195,6.884481857194767,12.305463706217713
UMN,Air,GA,2,2,NA,NA,NA,2,11,3,1,7,NA,10,11,UMN_Air_2,UMN_Air_2_2,0.9090909090909091,0.2727272727272727,-25.045,-7.994116666666667,75.44916499162478,75.40320916666667,20.91277777777778,-3.5157560952912714,6.7511621108520234,20.61,100,16.301410775486957,1195,6.884481857194767,12.305463706217713
UMN,Air,GA,3,1,NA,NA,NA,1,6,0,0,6,NA,6,6,UMN_Air_3,UMN_Air_3_1,1,0,-25.045,-7.994116666666667,75.44916499162478,75.40320916666667,20.91277777777778,-3.5157560952912714,6.7511621108520234,20.61,100,16.301410775486957,1195,6.884481857194767,12.305463706217713
UMN,Air,GA,4,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,UMN_Air_4,UMN_Air_4_NA,NaN,NA,-25.045,-7.994116666666667,75.44916499162478,75.40320916666667,20.91277777777778,-3.5157560952912714,6.7511621108520234,20.61,100,16.301410775486957,1195,6.884481857194767,12.305463706217713
UMN,Air,GA,5,1,NA,NA,NA,1,4,0,4,0,NA,0,4,UMN_Air_5,UMN_Air_5_1,0,0,-25.045,-7.994116666666667,75.44916499162478,75.40320916666667,20.91277777777778,-3.5157560952912714,6.7511621108520234,20.61,100,16.301410775486957,1195,6.884481857194767,12.305463706217713
UMN,Air,GA,6,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,UMN_Air_6,UMN_Air_6_NA,NaN,NA,-25.045,-7.994116666666667,75.44916499162478,75.40320916666667,20.91277777777778,-3.5157560952912714,6.7511621108520234,20.61,100,16.301410775486957,1195,6.884481857194767,12.305463706217713
UMN,Air,GA,7,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,UMN_Air_7,UMN_Air_7_NA,NaN,NA,-25.045,-7.994116666666667,75.44916499162478,75.40320916666667,20.91277777777778,-3.5157560952912714,6.7511621108520234,20.61,100,16.301410775486957,1195,6.884481857194767,12.305463706217713
UMN,Air,GA,8,2,NA,NA,NA,1,6,3,0,3,NA,6,6,UMN_Air_8,UMN_Air_8_1,1,0.5,-25.045,-7.994116666666667,75.44916499162478,75.40320916666667,20.91277777777778,-3.5157560952912714,6.7511621108520234,20.61,100,16.301410775486957,1195,6.884481857194767,12.305463706217713
UMN,Air,GA,8,2,NA,NA,NA,2,10,3,0,7,NA,10,10,UMN_Air_8,UMN_Air_8_2,1,0.3,-25.045,-7.994116666666667,75.44916499162478,75.40320916666667,20.91277777777778,-3.5157560952912714,6.7511621108520234,20.61,100,16.301410775486957,1195,6.884481857194767,12.305463706217713
UMN,Snow,GA,1,2,NA,NA,NA,1,7,0,7,0,NA,0,7,UMN_Snow_1,UMN_Snow_1_1,0,0,-13.126111111111113,-3.7944944444444446,94.12008626465662,94.03117666666667,18.985000000000003,-2.035497859668714,3.2182299438512794,21.341,100,8.641229818606094,1195,3.0432564193579035,7.419163911468819
UMN,Snow,GA,1,2,NA,NA,NA,2,8,0,8,0,NA,0,8,UMN_Snow_1,UMN_Snow_1_2,0,0,-13.126111111111113,-3.7944944444444446,94.12008626465662,94.03117666666667,18.985000000000003,-2.035497859668714,3.2182299438512794,21.341,100,8.641229818606094,1195,3.0432564193579035,7.419163911468819
UMN,Snow,GA,2,3,NA,NA,NA,1,6,0,0,6,NA,6,6,UMN_Snow_2,UMN_Snow_2_1,1,0,-13.126111111111113,-3.7944944444444446,94.12008626465662,94.03117666666667,18.985000000000003,-2.035497859668714,3.2182299438512794,21.341,100,8.641229818606094,1195,3.0432564193579035,7.419163911468819
UMN,Snow,GA,2,3,NA,NA,NA,2,8,0,0,8,NA,8,8,UMN_Snow_2,UMN_Snow_2_2,1,0,-13.126111111111113,-3.7944944444444446,94.12008626465662,94.03117666666667,18.985000000000003,-2.035497859668714,3.2182299438512794,21.341,100,8.641229818606094,1195,3.0432564193579035,7.419163911468819
UMN,Snow,GA,2,3,NA,NA,NA,3,2,0,2,0,NA,0,2,UMN_Snow_2,UMN_Snow_2_3,0,0,-13.126111111111113,-3.7944944444444446,94.12008626465662,94.03117666666667,18.985000000000003,-2.035497859668714,3.2182299438512794,21.341,100,8.641229818606094,1195,3.0432564193579035,7.419163911468819
UMN,Snow,GA,3,2,NA,NA,NA,1,7,6,1,0,NA,6,7,UMN_Snow_3,UMN_Snow_3_1,0.8571428571428571,0.8571428571428571,-13.126111111111113,-3.7944944444444446,94.12008626465662,94.03117666666667,18.985000000000003,-2.035497859668714,3.2182299438512794,21.341,100,8.641229818606094,1195,3.0432564193579035,7.419163911468819
UMN,Snow,GA,3,2,NA,NA,NA,2,2,0,2,0,NA,0,2,UMN_Snow_3,UMN_Snow_3_2,0,0,-13.126111111111113,-3.7944944444444446,94.12008626465662,94.03117666666667,18.985000000000003,-2.035497859668714,3.2182299438512794,21.341,100,8.641229818606094,1195,3.0432564193579035,7.419163911468819
UMN,Snow,GA,4,1,NA,NA,NA,1,2,0,2,0,NA,0,2,UMN_Snow_4,UMN_Snow_4_1,0,0,-13.126111111111113,-3.7944944444444446,94.12008626465662,94.03117666666667,18.985000000000003,-2.035497859668714,3.2182299438512794,21.341,100,8.641229818606094,1195,3.0432564193579035,7.419163911468819
UMN,Snow,GA,5,1,NA,NA,NA,1,3,0,3,0,NA,0,3,UMN_Snow_5,UMN_Snow_5_1,0,0,-13.126111111111113,-3.7944944444444446,94.12008626465662,94.03117666666667,18.985000000000003,-2.035497859668714,3.2182299438512794,21.341,100,8.641229818606094,1195,3.0432564193579035,7.419163911468819
UMN,Snow,GA,6,1,NA,NA,NA,1,6,0,4,2,NA,2,6,UMN_Snow_6,UMN_Snow_6_1,0.3333333333333333,0,-13.126111111111113,-3.7944944444444446,94.12008626465662,94.03117666666667,18.985000000000003,-2.035497859668714,3.2182299438512794,21.341,100,8.641229818606094,1195,3.0432564193579035,7.419163911468819
UMN,Snow,GA,7,1,NA,NA,NA,1,10,0,10,0,NA,0,10,UMN_Snow_7,UMN_Snow_7_1,0,0,-13.126111111111113,-3.7944944444444446,94.12008626465662,94.03117666666667,18.985000000000003,-2.035497859668714,3.2182299438512794,21.341,100,8.641229818606094,1195,3.0432564193579035,7.419163911468819
UMN,Snow,GA,8,2,NA,NA,NA,1,3,0,3,0,NA,0,3,UMN_Snow_8,UMN_Snow_8_1,0,0,-13.126111111111113,-3.7944944444444446,94.12008626465662,94.03117666666667,18.985000000000003,-2.035497859668714,3.2182299438512794,21.341,100,8.641229818606094,1195,3.0432564193579035,7.419163911468819
UMN,Snow,GA,8,2,NA,NA,NA,2,2,0,2,0,NA,0,2,UMN_Snow_8,UMN_Snow_8_2,0,0,-13.126111111111113,-3.7944944444444446,94.12008626465662,94.03117666666667,18.985000000000003,-2.035497859668714,3.2182299438512794,21.341,100,8.641229818606094,1195,3.0432564193579035,7.419163911468819
UMN,Snow,GA,9,3,NA,NA,NA,1,9,8,0,1,NA,9,9,UMN_Snow_9,UMN_Snow_9_1,1,0.8888888888888888,-13.126111111111113,-3.7944944444444446,94.12008626465662,94.03117666666667,18.985000000000003,-2.035497859668714,3.2182299438512794,21.341,100,8.641229818606094,1195,3.0432564193579035,7.419163911468819
UMN,Snow,GA,9,3,NA,NA,NA,2,6,6,0,0,NA,6,6,UMN_Snow_9,UMN_Snow_9_2,1,1,-13.126111111111113,-3.7944944444444446,94.12008626465662,94.03117666666667,18.985000000000003,-2.035497859668714,3.2182299438512794,21.341,100,8.641229818606094,1195,3.0432564193579035,7.419163911468819
UMN,Snow,GA,9,3,NA,NA,NA,3,6,6,0,0,NA,6,6,UMN_Snow_9,UMN_Snow_9_3,1,1,-13.126111111111113,-3.7944944444444446,94.12008626465662,94.03117666666667,18.985000000000003,-2.035497859668714,3.2182299438512794,21.341,100,8.641229818606094,1195,3.0432564193579035,7.419163911468819
Waseca,Air,GA,1,1,NA,NA,NA,1,5,0,5,0,NA,0,5,Waseca_Air_1,Waseca_Air_1_1,0,0,-29.52,-8.91898888888889,83.11116666666666,82.7764225,22.728888888888893,-4.039956728084869,7.68691338710804,14.918,100,13.96017110871513,1195,8.237261299791184,12.679532733187221
Waseca,Air,GA,2,1,NA,NA,NA,1,5,0,5,0,NA,0,5,Waseca_Air_2,Waseca_Air_2_1,0,0,-29.52,-8.91898888888889,83.11116666666666,82.7764225,22.728888888888893,-4.039956728084869,7.68691338710804,14.918,100,13.96017110871513,1195,8.237261299791184,12.679532733187221
Waseca,Air,GA,3,1,NA,NA,NA,1,1,0,1,0,NA,0,1,Waseca_Air_3,Waseca_Air_3_1,0,0,-29.52,-8.91898888888889,83.11116666666666,82.7764225,22.728888888888893,-4.039956728084869,7.68691338710804,14.918,100,13.96017110871513,1195,8.237261299791184,12.679532733187221
Waseca,Air,GA,4,1,NA,NA,NA,1,8,0,8,0,NA,0,8,Waseca_Air_4,Waseca_Air_4_1,0,0,-29.52,-8.91898888888889,83.11116666666666,82.7764225,22.728888888888893,-4.039956728084869,7.68691338710804,14.918,100,13.96017110871513,1195,8.237261299791184,12.679532733187221
Waseca,Air,GA,5,1,NA,NA,NA,1,1,0,1,0,NA,0,1,Waseca_Air_5,Waseca_Air_5_1,0,0,-29.52,-8.91898888888889,83.11116666666666,82.7764225,22.728888888888893,-4.039956728084869,7.68691338710804,14.918,100,13.96017110871513,1195,8.237261299791184,12.679532733187221
Waseca,Air,GA,6,1,NA,NA,NA,1,4,0,4,0,NA,0,4,Waseca_Air_6,Waseca_Air_6_1,0,0,-29.52,-8.91898888888889,83.11116666666666,82.7764225,22.728888888888893,-4.039956728084869,7.68691338710804,14.918,100,13.96017110871513,1195,8.237261299791184,12.679532733187221
Waseca,Air,GA,7,1,NA,NA,NA,1,3,0,3,0,NA,0,3,Waseca_Air_7,Waseca_Air_7_1,0,0,-29.52,-8.91898888888889,83.11116666666666,82.7764225,22.728888888888893,-4.039956728084869,7.68691338710804,14.918,100,13.96017110871513,1195,8.237261299791184,12.679532733187221
Waseca,Air,GA,8,1,NA,NA,NA,1,2,0,2,0,NA,0,2,Waseca_Air_8,Waseca_Air_8_1,0,0,-29.52,-8.91898888888889,83.11116666666666,82.7764225,22.728888888888893,-4.039956728084869,7.68691338710804,14.918,100,13.96017110871513,1195,8.237261299791184,12.679532733187221
Waseca,Air,GA,9,1,NA,NA,NA,1,12,0,12,0,NA,0,12,Waseca_Air_9,Waseca_Air_9_1,0,0,-29.52,-8.91898888888889,83.11116666666666,82.7764225,22.728888888888893,-4.039956728084869,7.68691338710804,14.918,100,13.96017110871513,1195,8.237261299791184,12.679532733187221
Waseca,Snow,GA,1,1,NA,NA,NA,1,6,2,1,3,NA,5,6,Waseca_Snow_1,Waseca_Snow_1_1,0.8333333333333334,0.3333333333333333,-18.42888888888889,-5.635238888888889,86.28471691792295,85.943175,25.792777777777783,-2.0848953098827474,5.8154931338162,17.22,95.378,12.318780004050579,1195,5.719376888535159,11.766337549207892
Waseca,Snow,GA,2,1,NA,NA,NA,1,4,0,4,0,NA,0,4,Waseca_Snow_2,Waseca_Snow_2_1,0,0,-18.42888888888889,-5.635238888888889,86.28471691792295,85.943175,25.792777777777783,-2.0848953098827474,5.8154931338162,17.22,95.378,12.318780004050579,1195,5.719376888535159,11.766337549207892
Waseca,Snow,GA,3,2,NA,NA,NA,1,7,4,3,0,NA,4,7,Waseca_Snow_3,Waseca_Snow_3_1,0.5714285714285714,0.5714285714285714,-18.42888888888889,-5.635238888888889,86.28471691792295,85.943175,25.792777777777783,-2.0848953098827474,5.8154931338162,17.22,95.378,12.318780004050579,1195,5.719376888535159,11.766337549207892
Waseca,Snow,GA,3,2,NA,NA,NA,2,3,3,0,0,NA,3,3,Waseca_Snow_3,Waseca_Snow_3_2,1,1,-18.42888888888889,-5.635238888888889,86.28471691792295,85.943175,25.792777777777783,-2.0848953098827474,5.8154931338162,17.22,95.378,12.318780004050579,1195,5.719376888535159,11.766337549207892
Waseca,Snow,GA,4,2,NA,NA,NA,1,1,0,1,0,NA,0,1,Waseca_Snow_4,Waseca_Snow_4_1,0,0,-18.42888888888889,-5.635238888888889,86.28471691792295,85.943175,25.792777777777783,-2.0848953098827474,5.8154931338162,17.22,95.378,12.318780004050579,1195,5.719376888535159,11.766337549207892
Waseca,Snow,GA,4,2,NA,NA,NA,1,2,0,2,0,NA,0,2,Waseca_Snow_4,Waseca_Snow_4_1,0,0,-18.42888888888889,-5.635238888888889,86.28471691792295,85.943175,25.792777777777783,-2.0848953098827474,5.8154931338162,17.22,95.378,12.318780004050579,1195,5.719376888535159,11.766337549207892
Waseca,Snow,GA,5,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,Waseca_Snow_5,Waseca_Snow_5_NA,NaN,NA,-18.42888888888889,-5.635238888888889,86.28471691792295,85.943175,25.792777777777783,-2.0848953098827474,5.8154931338162,17.22,95.378,12.318780004050579,1195,5.719376888535159,11.766337549207892
Waseca,Snow,GA,6,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,Waseca_Snow_6,Waseca_Snow_6_NA,NaN,NA,-18.42888888888889,-5.635238888888889,86.28471691792295,85.943175,25.792777777777783,-2.0848953098827474,5.8154931338162,17.22,95.378,12.318780004050579,1195,5.719376888535159,11.766337549207892
Waseca,Snow,GA,7,1,NA,NA,NA,1,5,0,0,5,NA,5,5,Waseca_Snow_7,Waseca_Snow_7_1,1,0,-18.42888888888889,-5.635238888888889,86.28471691792295,85.943175,25.792777777777783,-2.0848953098827474,5.8154931338162,17.22,95.378,12.318780004050579,1195,5.719376888535159,11.766337549207892
Waseca,Snow,GA,8,1,NA,NA,NA,1,4,0,1,3,NA,3,4,Waseca_Snow_8,Waseca_Snow_8_1,0.75,0,-18.42888888888889,-5.635238888888889,86.28471691792295,85.943175,25.792777777777783,-2.0848953098827474,5.8154931338162,17.22,95.378,12.318780004050579,1195,5.719376888535159,11.766337549207892
Waseca,Snow,GA,9,2,NA,NA,NA,1,3,1,0,2,NA,3,3,Waseca_Snow_9,Waseca_Snow_9_1,1,0.3333333333333333,-18.42888888888889,-5.635238888888889,86.28471691792295,85.943175,25.792777777777783,-2.0848953098827474,5.8154931338162,17.22,95.378,12.318780004050579,1195,5.719376888535159,11.766337549207892
Waseca,Snow,GA,9,2,NA,NA,NA,2,8,7,0,1,NA,8,8,Waseca_Snow_9,Waseca_Snow_9_2,1,0.875,-18.42888888888889,-5.635238888888889,86.28471691792295,85.943175,25.792777777777783,-2.0848953098827474,5.8154931338162,17.22,95.378,12.318780004050579,1195,5.719376888535159,11.766337549207892
